scenario_name,scenario_family,case_id,case_label,case_value,baseline,baseline_category,seed,pattern,reference_accuracy,target_accuracy,reference_ece,target_ece,delta_accuracy,delta_ece,delta_log_loss,worst_group_accuracy_gap,worst_group_ece_gap,worst_group_delta_accuracy,worst_group_delta_ece,masked_accuracy_drop,masked_calibration_drift,concentrated_failures,top_discovered_slice,policy_name,score_method,threshold,target_coverage,target_abstention_rate,target_selective_accuracy,target_selective_risk,target_risk_reduction,target_selective_ece,target_ece_reduction,subgroup_abstention_gap
paper_subgroup_failures,subgroup_degradation,masked_subgroup_shift,masked subgroup shift,masked subgroup shift,raw_model,reliability,11,masked_subgroup_shift,0.7461538461538462,0.7192307692307692,0.06746200034313067,0.09442888568685696,-0.02692307692307694,0.026966885343726293,0.07298213795943181,,,,,,,,,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,masked_subgroup_shift,masked subgroup shift,masked subgroup shift,subgroup_audit,audit,11,masked_subgroup_shift,,0.7192307692307692,,0.09442888568685696,-0.02692307692307694,0.026966885343726293,0.07298213795943181,0.11923076923076925,0.21715388982470069,-0.2974358974358975,0.19954146607791562,True,False,True,load > -0.031 and score > -0.232,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,masked_subgroup_shift,masked subgroup shift,masked subgroup shift,weighted_confidence_abstention,selective,11,masked_subgroup_shift,,,,,,,,,,,,,,,,confidence_abstention,confidence,0.5784033155860504,0.8653846153846154,0.13461538461538458,0.7511111111111111,0.24888888888888894,0.020341880341880336,0.10923399210425168,-0.006322526542333146,0.008836524300441906
paper_subgroup_failures,subgroup_degradation,minority_subgroup_degradation,minority subgroup degradation,minority subgroup degradation,raw_model,reliability,11,minority_subgroup_degradation,0.7461538461538462,0.7153846153846154,0.06746200034313067,0.07559755099552125,-0.03076923076923077,0.008135550652390577,0.07067594923223325,,,,,,,,,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,minority_subgroup_degradation,minority subgroup degradation,minority subgroup degradation,subgroup_audit,audit,11,minority_subgroup_degradation,,0.7153846153846154,,0.07559755099552125,-0.03076923076923077,0.008135550652390577,0.07067594923223325,0.11538461538461542,0.2068826386041317,-0.2974358974358975,0.15839682163227092,False,True,True,load > -0.208 and region == minority,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,minority_subgroup_degradation,minority subgroup degradation,minority subgroup degradation,weighted_confidence_abstention,selective,11,minority_subgroup_degradation,,,,,,,,,,,,,,,,confidence_abstention,confidence,0.5784033155860504,0.8653846153846154,0.13461538461538458,0.7555555555555555,0.24444444444444446,0.020940170940170866,0.07130374316560738,-0.003660776130571447,0.008836524300441906
paper_subgroup_failures,subgroup_degradation,masked_subgroup_shift,masked subgroup shift,masked subgroup shift,raw_model,reliability,23,masked_subgroup_shift,0.7076923076923077,0.7307692307692307,0.04238912940091527,0.06426415929627206,0.023076923076922995,0.021875029895356793,-0.03288672619706623,,,,,,,,,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,masked_subgroup_shift,masked subgroup shift,masked subgroup shift,subgroup_audit,audit,23,masked_subgroup_shift,,0.7307692307692307,,0.06426415929627206,0.023076923076922995,0.021875029895356793,-0.03288672619706623,0.1554267650158061,0.14663933073065,-0.02114876231675078,0.13401118202940548,False,False,True,score <= 0.588 and score > 0.055,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,masked_subgroup_shift,masked subgroup shift,masked subgroup shift,weighted_confidence_abstention,selective,23,masked_subgroup_shift,,,,,,,,,,,,,,,,confidence_abstention,confidence,0.5924839907977443,0.7346153846153847,0.26538461538461533,0.7801047120418848,0.2198952879581152,0.022412404349577142,0.08145093970195554,0.017350722450481207,0.025940513377699315
paper_subgroup_failures,subgroup_degradation,minority_subgroup_degradation,minority subgroup degradation,minority subgroup degradation,raw_model,reliability,23,minority_subgroup_degradation,0.7076923076923077,0.6884615384615385,0.04238912940091527,0.09244565964133691,-0.019230769230769273,0.05005653024042164,-0.0030335791608093743,,,,,,,,,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,minority_subgroup_degradation,minority subgroup degradation,minority subgroup degradation,subgroup_audit,audit,23,minority_subgroup_degradation,,0.6884615384615385,,0.09244565964133691,-0.019230769230769273,0.05005653024042164,-0.0030335791608093743,0.1638713745271122,0.2265918058641406,-0.20457650273224037,0.24214515750796095,True,False,True,score <= 0.588 and region != majority,,,,,,,,,,,
paper_subgroup_failures,subgroup_degradation,minority_subgroup_degradation,minority subgroup degradation,minority subgroup degradation,weighted_confidence_abstention,selective,23,minority_subgroup_degradation,,,,,,,,,,,,,,,,confidence_abstention,confidence,0.5924839907977443,0.7346153846153847,0.26538461538461533,0.7486910994764397,0.25130890052356025,0.03330648409182435,0.10176772140250162,0.015126412051569796,0.025940513377699315
